,gammaTuple,power,harmonic,a1,b1,a2,b2,V1,I1,V2,I2,Pin,Pout,Gain,Pdc1,Pdc2,PAE,Load Gamma,r,x
983,"(37,)",4,3,(-2.4868e-10+1.4719e-10j),(-0.0019782-0.00050782j),(-7.1324e-10+6.8387e-10j),(-0.0069859-0.00015042j),,,,,-2.0855781961999575e-06,2.4412712493199513e-05,-11.705488932364593,,,,(9.994292096708271e-08-1.0004486382167921e-07j),9.994292096708271e-08,-1.0004486382167921e-07
984,"(37,)",5,1,(0.11233+6.3163e-09j),(-0.011613-0.060805j),(0.14817+0.033478j),(-0.055796+0.24695j),-0.3,4.7546e-08,3.0,0.045303,0.00439295955300002,0.020511185366000002,4.669104078591526,-1.42638e-08,0.135909,0.11859572076168601,(1.5410898394901494e-06-0.6000003481945684j),1.5410898394901494e-06,-0.6000003481945684
985,"(37,)",5,2,(9.6918e-10+7.0595e-10j),(0.0013098+0.0083704j),(4.3261e-09+1.0448e-09j),(0.016394+0.026865j),,,,,-3.5889586099999284e-05,0.0004952457304999901,-13.799148564156887,,,,(9.994092760785547e-08-1.0004349275253369e-07j),9.994092760785547e-08,-1.0004349275253369e-07
986,"(37,)",5,3,(-3.1347e-10+1.9805e-10j),(-0.0025573-0.00057751j),(-8.8958e-10+9.0422e-10j),(-0.0089696+6.8637e-05j),,,,,-3.436650545049932e-06,4.022921759888369e-05,-11.705937822752704,,,,(9.994278034831795e-08-1.0004462042735825e-07j),9.994278034831795e-08,-1.0004462042735825e-07
987,"(37,)",6,1,(0.12604+6.7976e-09j),(-0.012067-0.070132j),(0.16075+0.036753j),(-0.061255+0.26792j),-0.3,7.2696e-08,3.0,0.048045,0.005410985843500027,0.024170977957999995,4.467019256211047,-2.18088e-08,0.14413499999999999,0.13015570204669213,(1.621933606610038e-06-0.5999929059105071j),1.621933606610038e-06,-0.5999929059105071
988,"(37,)",6,2,(1.1867e-09+9.0085e-10j),(0.0014295+0.010438j),(5.3537e-09+1.4019e-09j),(0.019743+0.03379j),,,,,-5.549765712499888e-05,0.0007657750744999847,-13.798331572361853,,,,(9.994338102473719e-08-1.0004491945630702e-07j),9.994338102473719e-08,-1.0004491945630702e-07
989,"(37,)",6,3,(-3.6104e-10+2.4885e-10j),(-0.0030491-0.00056136j),(-1.0084e-09+1.1106e-09j),(-0.010596+0.00050566j),,,,,-4.806067929799904e-06,5.626545401779887e-05,-11.707169944254499,,,,(9.994225224275321e-08-1.0004371467826817e-07j),9.994225224275321e-08,-1.0004371467826817e-07
990,"(37,)",7,1,(0.14142+7.2579e-09j),(-0.01242-0.081286j),(0.17304+0.040607j),(-0.067678+0.28839j),-0.3,1.0522e-07,3.0,0.050792,0.006618973102000027,0.028078666867499998,4.242148507751994,-3.1566e-08,0.15237599999999998,0.1408338174351602,(-3.97029696007377e-06-0.6000198734291838j),-3.97029696007377e-06,-0.6000198734291838
991,"(37,)",7,2,(1.3941e-09+1.1561e-09j),(0.0011826+0.012745j),(6.424e-09+1.985e-09j),(0.022175+0.042059j),,,,,-8.191678387999835e-05,0.0011303450529999775,-13.798699112209338,,,,(9.994263008465613e-08-1.0004451313328303e-07j),9.994263008465613e-08,-1.0004451313328303e-07
992,"(37,)",7,3,(-3.7583e-10+3.0636e-10j),(-0.0034114-0.00034681j),(-1.0125e-09+1.3142e-09j),(-0.011635+0.0015027j),,,,,-5.8789635680498826e-06,6.88156661449986e-05,-11.70540782375107,,,,(9.99429825398808e-08-1.0004432145572165e-07j),9.99429825398808e-08,-1.0004432145572165e-07
993,"(37,)",8,1,(0.15868+7.6253e-09j),(-0.012496-0.094761j),(0.18419+0.044932j),(-0.074887+0.30698j),-0.3,1.4697e-07,3.0,0.0534,0.008021772631500026,0.0319499712225,3.9829066080779123,-4.4091e-08,0.1602,0.1493645355243444,(-2.1149828092870915e-06-0.6000059991376715j),-2.1149828092870915e-06,-0.6000059991376715
994,"(37,)",8,2,(1.5535e-09+1.4745e-09j),(0.00039412+0.015139j),(7.4277e-09+2.8484e-09j),(0.022872+0.051396j),,,,,-0.0001146723257871977,0.0015823385999999683,-13.798783526344282,,,,(9.99415424739054e-08-1.00043525576637e-07j),9.99415424739054e-08,-1.00043525576637e-07
995,"(37,)",8,3,(-3.4956e-10+3.8899e-10j),(-0.0036964+0.00020102j),(-8.5995e-10+1.5711e-09j),(-0.012158+0.0035498j),,,,,-6.851891000199864e-06,8.020902201999842e-05,-11.706114708721838,,,,(9.99411442518421e-08-1.0004350437035786e-07j),9.99411442518421e-08,-1.0004350437035786e-07
996,"(37,)",9,1,(0.17804+7.913e-09j),(-0.012055-0.11091j),(0.19371+0.049334j),(-0.082223+0.32286j),-0.3,2.0778e-07,3.0,0.055711,0.009625945237500034,0.035520896836500004,3.6901203944232264,-6.2334e-08,0.16713299999999998,0.15493619811168335,(5.026252381286563e-06-0.5999826961331524j),5.026252381286563e-06,-0.5999826961331524
997,"(37,)",9,2,(1.6415e-09+1.825e-09j),(-0.00091504+0.017335j),(8.2309e-09+3.925e-09j),(0.0215+0.060794j),,,,,-0.000150669761600797,0.0020790802179999584,-13.798921534823485,,,,(9.994342604052423e-08-1.0004468105616885e-07j),9.994342604052423e-08,-1.0004468105616885e-07
998,"(37,)",9,3,(-3.1372e-10+5.2295e-10j),(-0.0041822+0.0010442j),(-6.3711e-10+1.9859e-09j),(-0.013119+0.0067375j),,,,,-9.290575239999812e-06,0.00010875103362499785,-11.705522081859815,,,,(9.994501484445087e-08-1.0004729495277934e-07j),9.994501484445087e-08,-1.0004729495277934e-07
999,"(38,)",1,1,(0.070879+3.6204e-09j),(-0.0024307-0.037032j),(0.12986+0.0069053j),(-0.05035+0.15456j),-0.3,4.1376e-09,3.0,0.038572,0.0018232776572550062,0.004756306665955001,2.6086573523397143,-1.24128e-09,0.11571600000000001,0.025346788764734302,(-0.2070536332046558-0.7727410039346894j),-0.2070536332046558,-0.7727410039346894
1000,"(38,)",1,2,(3.9154e-10+3.2469e-10j),(0.00033672+0.0035836j),(1.8072e-09+5.5608e-10j),(0.0062499+0.01182j),,,,,-6.4777846591998705e-06,8.938682500499821e-05,-13.79898062496557,,,,(9.994585264103821e-08-1.0004639725708758e-07j),9.994585264103821e-08,-1.0004639725708758e-07
1001,"(38,)",1,3,(-1.2044e-10+4.9719e-11j),(-0.00085082-0.00035369j),(-3.6238e-10+2.5963e-10j),(-0.00311-0.00051534j),,,,,-4.2449564424999145e-07,4.968837657799901e-06,-11.705273599636001,,,,(9.994330104958094e-08-1.0004333786588137e-07j),9.994330104958094e-08,-1.0004333786588137e-07
1002,"(38,)",2,1,(0.079527+3.9656e-09j),(-0.0023574-0.042204j),(0.14301+0.0073103j),(-0.055093+0.1703j),-0.3,1.1638e-08,3.0,0.04019,0.002268904389120008,0.005766014031455002,2.541320850320777,-3.4913999999999998e-09,0.12056999999999998,0.029004807517085462,(-0.20706800846852344-0.7727657205487001j),-0.20706800846852344,-0.7727657205487001
1003,"(38,)",2,2,(5.1958e-10+4.1626e-10j),(0.00051751+0.0046801j),(2.3757e-09+6.8848e-10j),(0.0084291+0.015326j),,,,,-1.1085576305049779e-05,0.0001529680014049969,-13.798831670602084,,,,(9.994461936207448e-08-1.0004285586161672e-07j),9.994461936207448e-08,-1.0004285586161672e-07
1004,"(38,)",2,3,(-1.7531e-10+7.8188e-11j),(-0.0012683-0.00048541j),(-5.23e-10+3.9769e-10j),(-0.0046034-0.00062891j),,,,,-9.221038790499815e-07,1.0793409674049784e-05,-11.705199293999218,,,,(9.994371784511612e-08-1.0004466342050919e-07j),9.994371784511612e-08,-1.0004466342050919e-07
1005,"(38,)",3,1,(0.089231+4.3099e-09j),(-0.0021375-0.048288j),(0.15663+0.007647j),(-0.059908+0.18665j),-0.3,2.4154e-08,3.0,0.042285,0.00281293575537501,0.006917878727500002,2.4593091805531606,-7.246199999999999e-09,0.126855,0.03235933130050051,(-0.20704291129303581-0.7727108131275477j),-0.20704291129303581,-0.7727108131275477
1006,"(38,)",3,2,(6.9022e-10+5.3048e-10j),(0.00079714+0.0061028j),(3.1225e-09+8.3839e-10j),(0.011411+0.019811j),,,,,-1.893980000979962e-05,0.00026134332099999474,-13.798631499000697,,,,(9.99455268076279e-08-1.0004651928717168e-07j),9.99455268076279e-08,-1.0004651928717168e-07
1007,"(38,)",3,3,(-2.4939e-10+1.207e-10j),(-0.0018515-0.00064216j),(-7.3618e-10+5.9754e-10j),(-0.0066687-0.00069665j),,,,,-1.9202108577999614e-06,2.2478440456249548e-05,-11.706235471454274,,,,(9.994214976223416e-08-1.0004419131642756e-07j),9.994214976223416e-08,-1.0004419131642756e-07
1008,"(38,)",4,1,(0.10012+4.6567e-09j),(-0.0017918-0.055319j),(0.1711+0.0079454j),(-0.064949+0.20402j),-0.3,4.1673e-08,3.0,0.044796,0.0034803060458800106,0.00825209680992,2.3710836636590735,-1.25019e-08,0.134388,0.03550756588415624,(-0.20705124195019828-0.7727292857885333j),-0.20705124195019828,-0.7727292857885333
1009,"(38,)",4,2,(8.8917e-10+6.6085e-10j),(0.0011398+0.0077479j),(3.9898e-09+1.0024e-09j),(0.014925+0.02497j),,,,,-3.066454922499938e-05,0.0004231282624999915,-13.798613486711057,,,,(9.994332746799203e-08-1.000458885678902e-07j),9.994332746799203e-08,-1.000458885678902e-07
1010,"(38,)",4,3,(-3.3112e-10+1.6892e-10j),(-0.002501-0.00081008j),(-9.7085e-10+8.2177e-10j),(-0.0089633-0.00075002j),,,,,-3.4556153031999317e-06,4.04516384451992e-05,-11.706059528021132,,,,(9.994250147065981e-08-1.0004450090402244e-07j),9.994250147065981e-08,-1.0004450090402244e-07
1011,"(38,)",5,1,(0.11233+5.0431e-09j),(-0.001315-0.063404j),(0.18655+0.0082238j),(-0.070283+0.22258j),-0.3,6.4421e-08,3.0,0.04768,0.004298116229500011,0.009806511551280001,2.2815836119026423,-1.93263e-08,0.14304,0.03850947512430082,(-0.2070579655388083-0.7727439348011318j),-0.2070579655388083,-0.7727439348011318
1012,"(38,)",5,2,(1.1065e-09+8.0319e-10j),(0.0015202+0.0095512j),(4.9415e-09+1.1798e-09j),(0.018794+0.030618j),,,,,-4.676821473999906e-05,0.0006453381799999872,-13.798649009538828,,,,(9.994269004818528e-08-1.0004497626345307e-07j),9.994269004818528e-08,-1.0004497626345307e-07
1013,"(38,)",5,3,(-4.1573e-10+2.1793e-10j),(-0.0031691-0.00098759j),(-1.2142e-09+1.0512e-09j),(-0.011327-0.00082078j),,,,,-5.509264409049891e-06,6.448730440419871e-05,-11.705247673040978,,,,(9.994555969655678e-08-1.0004708364860421e-07j),9.994555969655678e-08,-1.0004708364860421e-07
1014,"(38,)",6,1,(0.12604+5.394e-09j),(-0.0006817-0.072709j),(0.20297+0.008495j),(-0.075922+0.24232j),-0.3,9.3281e-08,3.0,0.050853,0.005299509102055018,0.011607073279499992,2.190216689126745,-2.7984299999999997e-08,0.152559,0.04134508077166849,(-0.2070522852361869-0.7727392555311086j),-0.2070522852361869,-0.7727392555311086
1015,"(38,)",6,2,(1.3362e-09+9.5676e-10j),(0.0019047+0.01147j),(5.9503e-09+1.3785e-09j),(0.022842+0.036658j),,,,,-6.759439104499863e-05,0.0009327829639999816,-13.799709555472043,,,,(9.994275881736619e-08-1.0004385135833162e-07j),9.994275881736619e-08,-1.0004385135833162e-07
1016,"(38,)",6,3,(-5.0442e-10+2.6775e-10j),(-0.0038622-0.0011824j),(-1.471e-09+1.2865e-09j),(-0.013788-0.00092988j),,,,,-8.157329299999839e-06,9.548681040719808e-05,-11.7056461613239,,,,(9.993975764091952e-08-1.0004583564223514e-07j),9.993975764091952e-08,-1.0004583564223514e-07
1017,"(38,)",7,1,(0.14142+5.7747e-09j),(0.00018045-0.083528j),(0.2199+0.0087601j),(-0.081721+0.26268j),-0.3,1.2918e-07,3.0,0.05422,0.006511328526898764,0.013623177444495014,2.0922270145357733,-3.8754e-08,0.16266,0.04372217458254181,(-0.20704981895796484-0.7727260611578199j),-0.20704981895796484,-0.7727260611578199
1018,"(38,)",7,2,(1.5677e-09+1.1235e-09j),(0.0022247+0.013459j),(6.9799e-09+1.6225e-09j),(0.026767+0.043029j),,,,,-9.304698554499814e-05,0.0012839835649999744,-13.799303195900219,,,,(9.99411296203001e-08-1.0004359347076221e-07j),9.99411296203001e-08,-1.0004359347076221e-07
1019,"(38,)",7,3,(-5.9631e-10+3.1565e-10j),(-0.0045609-0.0014031j),(-1.7399e-09+1.5175e-09j),(-0.016288-0.0011204j),,,,,-1.138524920999977e-05,0.00013327712007999736,-11.70612233616624,,,,(9.993945016222473e-08-1.0004126718822179e-07j),9.993945016222473e-08,-1.0004126718822179e-07
1020,"(38,)",8,1,(0.15868+6.0898e-09j),(0.0013574-0.096325j),(0.2364+0.0091686j),(-0.087552+0.28247j),-0.3,1.7306e-07,3.0,0.05758,0.007949497120120014,0.01574281518902,1.9803535935845877,-5.1917999999999995e-08,0.17274,0.04511588554417035,(-0.2070494549094161-0.7727277449774164j),-0.2070494549094161,-0.7727277449774164
1021,"(38,)",8,2,(1.7832e-09+1.3007e-09j),(0.0024128+0.015421j),(7.9697e-09+1.925e-09j),(0.0302+0.049492j),,,,,-0.00012181442241999758,0.0016807490319999665,-13.79761935089262,,,,(9.99426546151954e-08-1.0004509477533942e-07j),9.99426546151954e-08,-1.0004509477533942e-07
1022,"(38,)",8,3,(-6.9009e-10+3.6543e-10j),(-0.0052724-0.0016262j),(-2.0131e-09+1.7532e-09j),(-0.018832-0.0013096j),,,,,-1.5221364099999695e-05,0.0001781796380799965,-11.705891594827566,,,,(9.994045577758309e-08-1.0004683628325842e-07j),9.994045577758309e-08,-1.0004683628325842e-07
1023,"(38,)",9,1,(0.17804+6.2938e-09j),(0.0030586-0.11171j),(0.25095+0.0096179j),(-0.092801+0.29989j),-0.3,2.2662e-07,3.0,0.06055,0.009604881233020017,0.017738815600295,1.8468542369177705,-6.7986e-08,0.18165,0.04477805872433241,(-0.20705143905337303-0.7727347340838572j),-0.20705143905337303,-0.7727347340838572
1024,"(38,)",9,2,(1.9435e-09+1.4813e-09j),(0.002324+0.017135j),(8.7838e-09+2.3124e-09j),(0.032331+0.055501j),,,,,-0.00014950460049999701,0.0020628272809999587,-13.797751200305036,,,,(9.994281974012733e-08-1.000441198353533e-07j),9.994281974012733e-08,-1.000441198353533e-07
1025,"(38,)",9,3,(-7.9969e-10+4.262e-10j),(-0.0061399-0.0018609j),(-2.3308e-09+2.05e-09j),(-0.021905-0.0014153j),,,,,-2.0580660409999595e-05,0.00024091604954499518,-11.705943577395626,,,,(9.994105641974944e-08-1.0004321283500896e-07j),9.994105641974944e-08,-1.0004321283500896e-07
1026,"(39,)",1,1,(0.070879+2.9261e-09j),(-6.6625e-05-0.041654j),(0.13244-0.017771j),(-0.063534+0.15447j),-0.3,6.8642e-09,3.0,0.039235,0.0016443862430546917,0.0050206940075,3.0532327965559447,-2.05926e-09,0.117705,0.028684488887008266,(-0.40001825635580823-0.6928545355129805j),-0.40001825635580823,-0.6928545355129805
1027,"(39,)",1,2,(4.7019e-10+3.2458e-10j),(0.00072762+0.0039742j),(2.0753e-09+4.4476e-10j),(0.0081468+0.012605j),,,,,-8.161848252199838e-06,0.00011262818761999774,-13.799348399995234,,,,(9.994502404654782e-08-1.0004505181258105e-07j),9.994502404654782e-08,-1.0004505181258105e-07
1028,"(39,)",1,3,(-1.3422e-10+7.7592e-11j),(-0.0010583-0.00028377j),(-3.8654e-10+3.6278e-10j),(-0.0037468-0.00012074j),,,,,-6.002621514499881e-07,7.0265441937998575e-06,-11.705792505535452,,,,(9.994144888743987e-08-1.0004455282872572e-07j),9.994144888743987e-08,-1.0004455282872572e-07
1029,"(39,)",2,1,(0.079527+3.1816e-09j),(0.00026219-0.047412j),(0.14531-0.019722j),(-0.069467+0.16963j),-0.3,1.6401e-08,3.0,0.041046,0.0020382886207019548,0.006048023802500005,2.967206773895034,-4.920299999999999e-09,0.123138,0.03256293899363357,(-0.39999084030979337-0.692824596452276j),-0.39999084030979337,-0.692824596452276
1030,"(39,)",2,2,(6.2172e-10+4.1385e-10j),(0.001042+0.0051797j),(2.7235e-09+5.342e-10j),(0.010939+0.016295j),,,,,-1.395752804499972e-05,0.00019259437299999616,-13.79860189992547,,,,(9.994361439625239e-08-1.000439890837309e-07j),9.994361439625239e-08,-1.000439890837309e-07
1031,"(39,)",2,3,(-1.9373e-10+1.1914e-10j),(-0.0015657-0.00037148j),(-5.5201e-10+5.4906e-10j),(-0.0055057-1.7556e-05j),,,,,-1.2947069401999742e-06,1.5156520351567697e-05,-11.70652591792448,,,,(9.994253593063598e-08-1.000444250796081e-07j),9.994253593063598e-08,-1.000444250796081e-07
1032,"(39,)",3,1,(0.089231+3.4436e-09j),(0.00072746-0.054086j),(0.15873-0.021803j),(-0.075605+0.18546j),-0.3,3.0865e-08,3.0,0.04331,0.0025181733834742067,0.007220471957999998,2.867345038822644,-9.2595e-09,0.12993,0.03619101496594929,(-0.39999389153157444-0.6928095644923721j),-0.39999389153157444,-0.6928095644923721
1033,"(39,)",3,2,(8.1258e-10+5.1936e-10j),(0.0014625+0.0066574j),(3.5253e-09+6.2676e-10j),(0.014483+0.020769j),,,,,-2.3229940504999538e-05,0.00032055432499999357,-13.799188376354387,,,,(9.994265143669487e-08-1.0004480616507047e-07j),9.994265143669487e-08,-1.0004480616507047e-07
1034,"(39,)",3,3,(-2.6678e-10+1.7383e-10j),(-0.0022024-0.00046558j),(-7.5304e-10+7.8683e-10j),(-0.0076999+0.00016499j),,,,,-2.5336652481999495e-06,2.9657840855049408e-05,-11.705508798417595,,,,(9.994240320246679e-08-1.000455204477493e-07j),9.994240320246679e-08,-1.000455204477493e-07
1035,"(39,)",4,1,(0.10012+3.6921e-09j),(0.0013206-0.061725j),(0.17307-0.024076j),(-0.082107+0.2024j),-0.3,5.0246e-08,3.0,0.045967,0.003106147395320007,0.008587220386499997,2.7645888277672377,-1.50738e-08,0.137901,0.03974643397205234,(-0.4000065631522294-0.6928194719331023j),-0.4000065631522294,-0.6928194719331023
1036,"(39,)",4,2,(1.0248e-09+6.3552e-10j),(0.0019487+0.0083029j),(4.4216e-09+7.2116e-10j),(0.01849+0.025725j),,,,,-3.636779004999928e-05,0.0005018278624999899,-13.798690044406474,,,,(9.994186502547971e-08-1.0004567213523343e-07j),9.994186502547971e-08,-1.0004567213523343e-07
1037,"(39,)",4,3,(-3.4487e-10+2.3165e-10j),(-0.0028816-0.00056695j),(-9.6793e-10+1.0403e-09j),(-0.010042+0.00035651j),,,,,-4.312525431249914e-06,5.0484431690049e-05,-11.706465850432545,,,,(9.994002185617162e-08-1.000468415463111e-07j),9.994002185617162e-08,-1.000468415463111e-07
1038,"(39,)",5,1,(0.11233+3.962e-09j),(0.0020689-0.070447j),(0.18841-0.026604j),(-0.088956+0.22059j),-0.3,7.5012e-08,3.0,0.04898,0.003825484371895008,0.010183508559999999,2.6620180792832393,-2.25036e-08,0.14694000000000002,0.043269526256329044,(-0.3999916763576704-0.6928162674551297j),-0.3999916763576704,-0.6928162674551297
1039,"(39,)",5,2,(1.2552e-09+7.5948e-10j),(0.0024749+0.01007j),(5.3849e-09+8.2049e-10j),(0.022808+0.031041j),,,,,-5.376501500499893e-05,0.000741874272499985,-13.798457462180705,,,,(9.99412129431945e-08-1.0004319497411876e-07j),9.99412129431945e-08,-1.0004319497411876e-07
1040,"(39,)",5,3,(-4.2919e-10+2.9016e-10j),(-0.0035992-0.00069227j),(-1.2024e-09+1.3033e-09j),(-0.01253+0.00049813j),,,,,-6.716739196449865e-06,7.86245167484484e-05,-11.705756982496123,,,,(9.993883256083612e-08-1.0004129843068402e-07j),9.993883256083612e-08,-1.0004129843068402e-07
1041,"(39,)",6,1,(0.12604+4.2561e-09j),(0.0030073-0.080424j),(0.20468-0.029392j),(-0.096107+0.23994j),-0.3,1.0595e-07,3.0,0.05228,0.004704508985355011,0.012024983492499995,2.5560549527981333,-3.1785e-08,0.15684,0.046674792828009334,(-0.4000058918366011-0.6928258471003576j),-0.4000058918366011,-0.6928258471003576
1042,"(39,)",6,2,(1.4923e-09+8.8527e-10j),(0.0030309+0.011889j),(6.3797e-09+9.1596e-10j),(0.027302+0.036495j),,,,,-7.526733790499849e-05,0.0010386421144999792,-13.799373585006293,,,,(9.99413208369378e-08-1.0004389802739891e-07j),9.99413208369378e-08,-1.0004389802739891e-07
1043,"(39,)",6,3,(-5.2255e-10+3.5304e-10j),(-0.0043794-0.00084674j),(-1.4649e-09+1.5847e-09j),(-0.01525+0.00059145j),,,,,-9.948056493799802e-06,0.00011645615655124767,-11.706422920278932,,,,(9.993888045221664e-08-1.0003876387911714e-07j),9.993888045221664e-08,-1.0003876387911714e-07
1044,"(39,)",7,1,(0.14142+4.5377e-09j),(0.0042194-0.091936j),(0.22139-0.03242j),(-0.10327+0.25992j),-0.3,1.4428e-07,3.0,0.055796,0.005764792483820008,0.014079255399999994,2.4422831245905408,-4.3284e-08,0.16738799999999998,0.049671797955528396,(-0.400003988335962-0.6928346726860003j),-0.400003988335962,-0.6928346726860003
1045,"(39,)",7,2,(1.7253e-09+1.0067e-09j),(0.0035927+0.013662j),(7.3532e-09+9.9926e-10j),(0.03175+0.041781j),,,,,-9.977886864499803e-05,0.0013768572304999724,-13.79908641175994,,,,(9.994289021529745e-08-1.0004579200268796e-07j),9.994289021529745e-08,-1.0004579200268796e-07
1046,"(39,)",7,3,(-6.277e-10+4.1977e-10j),(-0.0052388-0.0010367j),(-1.7621e-09+1.8897e-09j),(-0.01826+0.00062837j),,,,,-1.4259886164999715e-05,0.00016691122442844664,-11.704947886479147,,,,(9.994347864634445e-08-1.0004920680848832e-07j),9.994347864634445e-08,-1.0004920680848832e-07
1047,"(39,)",8,1,(0.15868+4.7375e-09j),(0.005844-0.10536j),(0.23764-0.035698j),(-0.10988+0.27956j),-0.3,1.9057e-07,3.0,0.059306,0.00702223023200001,0.016240145597999998,2.3126763238257744,-5.7170999999999996e-08,0.177918,0.051809908868130194,(-0.4000072359387738-0.6928287484441534j),-0.4000072359387738,-0.6928287484441534
1048,"(39,)",8,2,(1.9311e-09+1.1155e-09j),(0.0040844+0.015238j),(8.2167e-09+1.077e-09j),(0.035677+0.04649j),,,,,-0.00012443948367999754,0.0017170842144999653,-13.798548207701783,,,,(9.994178881900146e-08-1.0004467197901669e-07j),9.994178881900146e-08,-1.0004467197901669e-07
1049,"(39,)",8,3,(-7.5784e-10+4.9857e-10j),(-0.0062845-0.0012941j),(-2.1347e-09+2.254e-09j),(-0.021945+0.00058549j),,,,,-2.058481752999959e-05,0.00024096291177004515,-11.705856096070526,,,,(9.994418976386775e-08-1.0004482462224438e-07j),9.994418976386775e-08,-1.0004482462224438e-07
1050,"(39,)",9,1,(0.17804+4.8533e-09j),(0.0080984-0.1213j),(0.25162-0.039072j),(-0.11497+0.29681j),-0.3,2.4605e-07,3.0,0.062378,0.008459483758720014,0.018237515707999995,2.1558662712959062,-7.3815e-08,0.18713400000000002,0.05225149865486752,(-0.40000000908065503-0.6928068426131098j),-0.40000000908065503,-0.6928068426131098
1051,"(39,)",9,2,(2.0658e-09+1.1895e-09j),(0.0043799+0.016277j),(8.7805e-09+1.1422e-09j),(0.038168+0.049636j),,,,,-0.00014206212650499716,0.001960264359999961,-13.798641539629543,,,,(9.99427350706922e-08-1.0004604899310621e-07j),9.99427350706922e-08,-1.0004604899310621e-07
1052,"(39,)",9,3,(-9.3973e-10+6.1044e-10j),(-0.0077472-0.001647j),(-2.6527e-09+2.7654e-09j),(-0.027093+0.00054964j),,,,,-3.136585841999937e-05,0.0003671663765647927,-11.70592469201103,,,,(9.99404905245289e-08-1.0004313692791858e-07j),9.99404905245289e-08,-1.0004313692791858e-07
1053,"(40,)",1,1,(0.070879+2.21e-09j),(0.0018937-0.046889j),(0.132-0.044339j),(-0.077485+0.15587j),-0.3,1.0291e-08,3.0,0.039949,0.0014108341101550018,0.005454717601999996,3.8663068625415584,-3.0873e-09,0.119847,0.03374205021272952,(-0.5656597173926694-0.5656627753758197j),-0.5656597173926694,-0.5656627753758197
1054,"(40,)",1,2,(5.5927e-10+3.1111e-10j),(0.0012392+0.0043502j),(2.3605e-09+2.7193e-10j),(0.010437+0.013168j),,,,,-1.0229928339999798e-05,0.00014116359649999716,-13.799079701080286,,,,(9.994543012369337e-08-1.0004325226298693e-07j),9.994543012369337e-08,-1.0004325226298693e-07
