,gammaTuple,power,harmonic,a1,b1,a2,b2,V1,I1,V2,I2,Pin,Pout,Gain,Pdc1,Pdc2,PAE,Load Gamma,r,x
1571,"(59,)",2,3,(-3.8616e-11-2.4505e-11j),(-7.0821e-05-0.00031576j),(-1.4892e-10-5.1876e-11j),(-0.00048476-0.0010043j),,,,,-5.235999582049897e-08,6.218053737999877e-07,-11.875581043429927,,,,(9.994246691729056e-08-1.0004171038252933e-07j),9.994246691729056e-08,-1.0004171038252933e-07
1572,"(59,)",3,1,(0.089231+8.1315e-09j),(-0.022187-0.030162j),(0.13923+0.11382j),(-0.036193+0.22186j),-0.3,1.815e-09,3.0,0.036923,0.0032800810740000338,0.009095903774500001,2.773072850729149,-5.445e-10,0.11076899999999999,0.05250406431853648,(0.4000046835939644-0.6928124470986944j),0.4000046835939644,-0.6928124470986944
1573,"(59,)",3,2,(2.5052e-10+5.2952e-10j),(-0.0013994+0.0038966j),(1.6216e-09+1.4731e-09j),(0.00073495+0.015475j),,,,,-8.57090595999983e-06,0.0001200078882512476,-14.001774002809146,,,,(9.994350275449557e-08-1.000417785234626e-07j),9.994350275449557e-08,-1.000417785234626e-07
1574,"(59,)",3,3,(-2.2606e-11-4.3502e-11j),(0.00010463-0.00033031j),(-1.0984e-10-1.2825e-10j),(9.267e-05-0.0011904j),,,,,-6.00260664999988e-08,7.128199444499858e-07,-11.875173337403345,,,,(9.994805021199486e-08-1.0005223942636558e-07j),9.994805021199486e-08,-1.0005223942636558e-07
1575,"(59,)",4,1,(0.10012+8.8154e-09j),(-0.024427-0.036387j),(0.14974+0.12571j),(-0.042501+0.24067j),-0.3,6.4958e-09,3.0,0.037403,0.004051661151000039,0.010751656100499999,2.653641481802163,-1.94874e-09,0.112209,0.05970996042652515,(0.3999861439344923-0.6928151040983915j),0.3999861439344923,-0.6928151040983915
1576,"(59,)",4,2,(3.1155e-10+8.1036e-10j),(-0.0024978+0.0056056j),(2.2347e-09+2.3561e-09j),(-0.0006189+0.022955j),,,,,-1.8830878099999625e-05,0.00026365753110499477,-14.001340229853648,,,,(9.994256460099383e-08-1.0004593566680703e-07j),9.994256460099383e-08,-1.0004593566680703e-07
1577,"(59,)",4,3,(2.6531e-11-5.2335e-11j),(0.00039448-0.00012927j),(4.7912e-11-1.9654e-10j),(0.0012227-0.00074254j),,,,,-8.616260164999827e-08,1.0231804707999793e-06,-11.874995081465253,,,,(9.994366577388353e-08-1.0004729730617528e-07j),9.994366577388353e-08,-1.0004729730617528e-07
1578,"(59,)",5,1,(0.11233+9.3854e-09j),(-0.026385-0.044805j),(0.15797+0.13718j),(-0.049767+0.25674j),-0.3,1.6959e-08,3.0,0.037944,0.004957186325000043,0.012309654294500004,2.483193789271154,-5.0877e-09,0.11383199999999999,0.06459051909392756,(0.4000150229802825-0.6928314545791839j),0.4000150229802825,-0.6928314545791839
1579,"(59,)",5,2,(3.5964e-10+1.2042e-09j),(-0.0042223+0.0078255j),(2.9708e-09+3.6486e-09j),(-0.0034063+0.033097j),,,,,-3.953313376999922e-05,0.0005535071443449889,-14.001094564505097,,,,(9.994295402539498e-08-1.0004639950136576e-07j),9.994295402539498e-08,-1.0004639950136576e-07
1580,"(59,)",5,3,(9.9638e-11-7.3377e-12j),(0.00053468+0.00046134j),(3.2844e-10-1.027e-10j),(0.0021553+0.0011299j),,,,,-2.4935864899999505e-07,2.960996049999941e-06,-11.874446953712843,,,,(9.994035655670665e-08-1.0004296797356416e-07j),9.994035655670665e-08,-1.0004296797356416e-07
1581,"(59,)",6,1,(0.12604+9.8406e-09j),(-0.02794-0.055476j),(0.16421+0.14799j),(-0.057579+0.27026j),-0.3,3.7216e-08,3.0,0.03855,0.006013925712000051,0.013744922320499998,2.2855158142498655,-1.11648e-08,0.11565,0.06684821970168567,(0.3999791276338476-0.69281580030352j),0.3999791276338476,-0.69281580030352
1582,"(59,)",6,2,(3.6815e-10+1.6709e-09j),(-0.0065085+0.010189j),(3.663e-09+5.2448e-09j),(-0.0079319+0.044538j),,,,,-7.308814662499854e-05,0.0010232742408049797,-14.000549857355207,,,,(9.994307710662766e-08-1.0004352448026538e-07j),9.994307710662766e-08,-1.0004352448026538e-07
1583,"(59,)",6,3,(1.8641e-10+1.1875e-10j),(0.00033936+0.0015271j),(7.1939e-10+2.5221e-10j),(0.0023336+0.0048595j),,,,,-1.2235998097999757e-06,1.4530214604999707e-05,-11.874972918943973,,,,(9.994288033435414e-08-1.000438922629388e-07j),9.994288033435414e-08,-1.000438922629388e-07
1584,"(59,)",7,1,(0.14142+1.0207e-08j),(-0.029068-0.068433j),(0.16884+0.15822j),(-0.06576+0.28166j),-0.3,7.3288e-08,3.0,0.039153,0.00723579614350005,0.015058109600000008,2.081057744216133,-2.19864e-08,0.11745900000000001,0.06659611827531273,(0.3999836656303954-0.6928315197466973j),0.3999836656303954,-0.6928315197466973
1585,"(59,)",7,2,(3.1919e-10+2.1625e-09j),(-0.0092288+0.012402j),(4.1943e-09+7.0228e-09j),(-0.014172+0.056082j),,,,,-0.00011949017671999761,0.0016730181539999667,-14.001302867936708,,,,(9.994244509554795e-08-1.0004429820430985e-07j),9.994244509554795e-08,-1.0004429820430985e-07
1586,"(59,)",7,3,(2.6585e-10+3.2453e-10j),(-0.00029461+0.002951j),(1.1459e-09+8.808e-10j),(0.0013202+0.010135j),,,,,-4.3975980260499126e-06,5.2230576519998956e-05,-11.877069302515222,,,,(9.993882774778915e-08-1.0004546222075665e-07j),9.993882774778915e-08,-1.0004546222075665e-07
1587,"(59,)",8,1,(0.15868+1.0437e-08j),(-0.029657-0.083776j),(0.17214+0.1677j),(-0.073951+0.29116j),-0.3,1.3709e-07,3.0,0.039756,0.008640693287500053,0.01624371320049999,1.8799085513194582,-4.1126999999999995e-08,0.119268,0.06374735815977411,(0.4000049694726109-0.69281758310712j),0.4000049694726109,-0.69281758310712
1588,"(59,)",8,2,(2.0723e-10+2.6578e-09j),(-0.012253+0.014338j),(4.5286e-09+8.8935e-09j),(-0.02186+0.067104j),,,,,-0.00017785712649999645,0.0024904032079999497,-14.002268320690538,,,,(9.994249654050396e-08-1.0004385691427362e-07j),9.994249654050396e-08,-1.0004385691427362e-07
1589,"(59,)",8,3,(3.1165e-10+5.8905e-10j),(-0.0013893+0.0044996j),(1.5055e-09+1.7322e-09j),(-0.0011419+0.016189j),,,,,-1.1088277324999781e-05,0.00013169382830499737,-11.876851962214065,,,,(9.994187156984859e-08-1.0004469844620484e-07j),9.994187156984859e-08,-1.0004469844620484e-07
1590,"(59,)",9,1,(0.17804+1.0605e-08j),(-0.029633-0.10162j),(0.17442+0.17635j),(-0.081898+0.29903j),-0.3,2.2385e-07,3.0,0.040311,0.010246751255500057,0.01730228220200001,1.6885627230106535,-6.7155e-08,0.120933,0.058342478450877366,(0.3999875374111369-0.6928340947025291j),0.3999875374111369,-0.6928340947025291
1591,"(59,)",9,2,(4.6405e-11+3.138e-09j),(-0.015474+0.015913j),(4.6465e-09+1.0787e-08j),(-0.030744+0.077158j),,,,,-0.0002463341224999951,0.0034492752499999313,-14.002425709414254,,,,(9.99414804602793e-08-1.0004278072618297e-07j),9.99414804602793e-08,-1.0004278072618297e-07
1592,"(59,)",9,3,(3.0725e-10+8.8861e-10j),(-0.0029088+0.0059793j),(1.7274e-09+2.7418e-09j),(-0.0050835+0.022345j),,,,,-2.2106572964999554e-05,0.00026257049862499476,-11.87748544474587,,,,(9.994322167730925e-08-1.0004302382620727e-07j),9.994322167730925e-08,-1.0004302382620727e-07
1593,"(60,)",1,1,(0.070879+5.8153e-09j),(-0.013108-0.025811j),(0.12795+0.066334j),(-0.038699+0.17594j),-0.3,2.5095e-10,3.0,0.036551,0.002092902628000017,0.0058405470725000005,2.7906444353224606,-7.5285e-11,0.109653,0.03417730882419983,(0.20704930888468762-0.7727782266939213j),0.20704930888468762,-0.7727782266939213
1594,"(60,)",1,2,(2.0108e-10+2.7603e-10j),(-0.00037604+0.0023846j),(1.0896e-09+6.6665e-10j),(0.0021106+0.0087831j),,,,,-2.913861620799942e-06,4.079873898499919e-05,-14.00160484415822,,,,(9.994136556522298e-08-1.0004027664925145e-07j),9.994136556522298e-08,-1.0004027664925145e-07
1595,"(60,)",1,3,(-6.3247e-11+1.1158e-13j),(-0.00031663-0.00031553j),(-2.1204e-10+4.9938e-11j),(-0.0013095-0.00081121j),,,,,-9.9906868899998e-08,1.1864259570499762e-06,-11.875319185886326,,,,(9.994562813244543e-08-1.0004955555350979e-07j),9.994562813244543e-08,-1.0004955555350979e-07
1596,"(60,)",2,1,(0.079527+6.4329e-09j),(-0.014391-0.029492j),(0.14201+0.073581j),(-0.042898+0.19527j),-0.3,1.4691e-09,3.0,0.037496,0.0026238323920000205,0.007194803821500001,2.7420973395391885,-4.4073e-10,0.112488,0.040635191571545236,(0.20705755103554715-0.7727370042726629j),0.20705755103554715,-0.7727370042726629
1597,"(60,)",2,2,(2.6552e-10+3.661e-10j),(-0.00050517+0.003155j),(1.4401e-09+8.8576e-10j),(0.002766+0.011632j),,,,,-5.104610864449897e-06,7.147708999999856e-05,-14.002456190693657,,,,(9.993745492436807e-08-1.0004066365880311e-07j),9.993745492436807e-08,-1.0004066365880311e-07
1598,"(60,)",2,3,(-8.761e-11-9.7555e-13j),(-0.00043401-0.00044294j),(-2.9496e-10+6.577e-11j),(-0.0018032-0.001147j),,,,,-1.9228026184999613e-07,2.283569619999954e-06,-11.876256033921145,,,,(9.993863948846893e-08-1.0004415455483242e-07j),9.993863948846893e-08,-1.0004415455483242e-07
1599,"(60,)",3,1,(0.089231+7.1001e-09j),(-0.015706-0.034014j),(0.15667+0.081393j),(-0.047588+0.2155j),-0.3,5.7422e-09,3.0,0.038667,0.0032792703645000256,0.0087672791975,2.673545704681994,-1.72266e-09,0.11600099999999999,0.04731001312919694,(0.20705485934190487-0.7727300540434459j),0.20705485934190487,-0.7727300540434459
1600,"(60,)",3,2,(3.5438e-10+4.9956e-10j),(-0.00072515+0.0042709j),(1.9411e-09+1.2192e-09j),(0.0036015+0.015805j),,,,,-9.383214666249811e-06,0.00013138441362499736,-14.002068405998406,,,,(9.993699756864901e-08-1.0004282842496112e-07j),9.993699756864901e-08,-1.0004282842496112e-07
1601,"(60,)",3,3,(-1.1785e-10-3.3311e-12j),(-0.00057266-0.00060543j),(-3.9789e-10+8.1389e-11j),(-0.0023957-0.0015838j),,,,,-3.4724248024999317e-07,4.123900464999918e-06,-11.876140448112695,,,,(9.99443587201128e-08-1.0004628097880146e-07j),9.99443587201128e-08,-1.0004628097880146e-07
1602,"(60,)",4,1,(0.10012+7.7396e-09j),(-0.016991-0.039813j),(0.17103+0.08969j),(-0.05296+0.23552j),-0.3,1.4663e-08,3.0,0.040092,0.004075122675000029,0.010489437500000007,2.574017603040608,-4.3989e-09,0.12027600000000001,0.0533299646230335,(0.20705547160030666-0.7727397154209927j),0.20705547160030666,-0.7727397154209927
1603,"(60,)",4,2,(4.7854e-10+7.0678e-10j),(-0.001134+0.005932j),(2.6703e-09+1.7554e-09j),(0.0045634+0.022133j),,,,,-1.8237289999999632e-05,0.00025534715427999493,-14.001375987331455,,,,(9.993828864846982e-08-1.0004254342301418e-07j),9.993828864846982e-08,-1.0004254342301418e-07
1604,"(60,)",4,3,(-1.485e-10-4.0448e-12j),(-0.00072213-0.00076358j),(-5.018e-10+1.026e-10j),(-0.0030212-0.0019977j),,,,,-5.522630766499889e-07,6.559227364999869e-06,-11.876997833691767,,,,(9.994120244984068e-08-1.0004387002980496e-07j),9.994120244984068e-08,-1.0004387002980496e-07
1605,"(60,)",5,1,(0.11233+8.2981e-09j),(-0.018236-0.047344j),(0.18421+0.098542j),(-0.059385+0.25429j),-0.3,2.9049e-08,3.0,0.041665,0.005022011434000034,0.012273066230499993,2.4438546968270227,-8.7147e-09,0.124995,0.05801075880235177,(0.20705291083238306-0.7727627398237488j),0.20705291083238306,-0.7727627398237488
1606,"(60,)",5,2,(6.2435e-10+1.0101e-09j),(-0.0019211+0.0081778j),(3.6089e-09+2.595e-09j),(0.0050541+0.031024j),,,,,-3.52835190249993e-05,0.00049401625140499,-14.001331643109822,,,,(9.994309014041534e-08-1.0004440523856777e-07j),9.994309014041534e-08,-1.0004440523856777e-07
1607,"(60,)",5,3,(-1.5226e-10+5.0224e-12j),(-0.0007869-0.00073535j),(-5.0678e-10+1.3668e-10j),(-0.0032166-0.0018522j),,,,,-5.799756162499883e-07,6.8885801999998625e-06,-11.877361749344063,,,,(9.994438708864855e-08-1.0004258961810446e-07j),9.994438708864855e-08,-1.0004258961810446e-07
1608,"(60,)",6,1,(0.12604+8.8502e-09j),(-0.019417-0.056922j),(0.19576+0.10797j),(-0.067027+0.27129j),-0.3,5.0048e-08,3.0,0.043183,0.00613447381350004,0.014055692164499995,2.2912628844494947,-1.50144e-08,0.129549,0.06114457348956731,(0.2070661157129995-0.772748794787479j),0.2070661157129995,-0.772748794787479
1609,"(60,)",6,2,(7.4682e-10+1.409e-09j),(-0.0033117+0.010782j),(4.6004e-09+3.8021e-09j),(0.0039706+0.042017j),,,,,-6.360944044499872e-05,0.0008905969766799821,-14.001018880995442,,,,(9.994373920043296e-08-1.000443484573092e-07j),9.994373920043296e-08,-1.000443484573092e-07
1610,"(60,)",6,3,(-1.0119e-10+4.6598e-11j),(-0.00073967-0.00027221j),(-3.0292e-10+2.3623e-10j),(-0.0026958-0.00033483j),,,,,-3.106049964999938e-07,3.689724384449926e-06,-11.879153349196041,,,,(9.994172575710368e-08-1.0004209809156875e-07j),9.994172575710368e-08,-1.0004209809156875e-07
1611,"(60,)",7,1,(0.14142+9.3076e-09j),(-0.020379-0.068788j),(0.2055+0.11762j),(-0.075532+0.28618j),-0.3,8.0839e-08,3.0,0.044597,0.007426261907500042,0.015769680511999992,2.1235017978659814,-2.4251699999999998e-08,0.133791,0.062361583398733475,(0.20705275995676714-0.7727273361697342j),0.20705275995676714,-0.7727273361697342
1612,"(60,)",7,2,(8.1257e-10+1.8761e-09j),(-0.0053255+0.013437j),(5.4908e-09+5.3242e-09j),(0.00080532+0.054079j),,,,,-0.0001044569596249979,0.0014625933906511708,-14.001875948734327,,,,(9.994208394646016e-08-1.0004465025159927e-07j),9.994208394646016e-08,-1.0004465025159927e-07
1613,"(60,)",7,3,(-6.9562e-12+1.5456e-10j),(-0.00080859+0.00073909j),(9.8009e-11+5.2481e-10j),(-0.0021357+0.0031132j),,,,,-6.00035908099988e-07,7.126614364999858e-06,-11.876979808702218,,,,(9.994371785402477e-08-1.000445837790186e-07j),9.994371785402477e-08,-1.000445837790186e-07
1614,"(60,)",8,1,(0.15868+9.6603e-09j),(-0.020942-0.083089j),(0.21357+0.12708j),(-0.084346+0.29898j),-0.3,1.3206e-07,3.0,0.045878,0.008918496557500044,0.017370908408,1.9477395428708066,-3.9618e-08,0.137634,0.06141223716886783,(0.2070458278684005-0.7727389370439095j),0.2070458278684005,-0.7727389370439095
1615,"(60,)",8,2,(8.0691e-10+2.3778e-09j),(-0.0078697+0.015918j),(6.1883e-09+7.0704e-09j),(-0.0044445+0.066295j),,,,,-0.00015765745104499688,0.002207390302624956,-14.00117969682858,,,,(9.994341918719518e-08-1.0004523005622579e-07j),9.994341918719518e-08,-1.0004523005622579e-07
1616,"(60,)",8,3,(8.7613e-11+3.3718e-10j),(-0.0012456+0.0021256j),(5.5964e-10+1.0622e-09j),(-0.0025173+0.0081086j),,,,,-3.0348473599999394e-06,3.604309662499929e-05,-11.87641167725813,,,,(9.99383213789001e-08-1.0004374816948737e-07j),9.99383213789001e-08,-1.0004374816948737e-07
1617,"(60,)",9,1,(0.17804+9.8807e-09j),(-0.020981-0.10005j),(0.21997+0.1361j),(-0.093165+0.30962j),-0.3,2.1053e-07,3.0,0.046993,0.01062401836950005,0.018817125362500013,1.771187201306159,-6.315899999999999e-08,0.140979,0.05811579733861046,(0.20704892467119185-0.7727527713551825j),0.20704892467119185,-0.7727527713551825
1618,"(60,)",9,2,(7.3085e-10+2.88e-09j),(-0.010742+0.01807j),(6.6586e-09+8.9104e-09j),(-0.0113+0.077844j),,,,,-0.00022095773199999554,0.003093689167999938,-14.001271374382139,,,,(9.994200516268544e-08-1.0004553540848806e-07j),9.994200516268544e-08,-1.0004553540848806e-07
1619,"(60,)",9,3,(1.4954e-10+5.7973e-10j),(-0.0021491+0.0036499j),(9.584e-10+1.8283e-09j),(-0.0043567+0.013932j),,,,,-8.970200409999821e-06,0.00010654072944499787,-11.87718496525765,,,,(9.994494326695006e-08-1.0004522928015515e-07j),9.994494326695006e-08,-1.0004522928015515e-07
1620,"(61,)",1,1,(0.070879+4.98e-09j),(-0.00883-0.029974j),(0.13692+0.040103j),(-0.050129+0.17115j),-0.3,9.0876e-10,3.0,0.037299,0.002023711532500012,0.005724951066000001,2.8289363251923687,-2.72628e-10,0.111897,0.03307720076052074,(-1.0762377810416578e-06-0.7999996847752046j),-1.0762377810416578e-06,-0.7999996847752046
1621,"(61,)",1,2,(2.6641e-10+3.0015e-10j),(-0.00016974+0.0028317j),(1.35e-09+6.5632e-10j),(0.0034634+0.010034j),,,,,-4.02366827879992e-06,5.633814777999887e-05,-14.001687981297012,,,,(9.994209362344075e-08-1.0004589923705158e-07j),9.994209362344075e-08,-1.0004589923705158e-07
1622,"(61,)",1,3,(-8.63e-11+1.5531e-11j),(-0.00050951-0.00035324j),(-2.7724e-10+1.2009e-10j),(-0.0019864-0.00078683j),,,,,-1.9218946884999616e-07,2.2824432044499545e-06,-11.876005579844756,,,,(9.994095809493212e-08-1.0004356829331224e-07j),9.994095809493212e-08,-1.0004356829331224e-07
1623,"(61,)",2,1,(0.079527+5.4811e-09j),(-0.0095364-0.034175j),(0.15171+0.044166j),(-0.055208+0.18964j),-0.3,4.076e-09,3.0,0.038516,0.002532835089520015,0.007022346604,2.772524209355758,-1.2228000000000002e-09,0.11554800000000001,0.03885408241146523,(8.858982335106719e-07-0.7999897116044594j),8.858982335106719e-07,-0.7999897116044594
1624,"(61,)",2,2,(3.527e-10+3.8965e-10j),(-0.00018863+0.0037082j),(1.7747e-09+8.4303e-10j),(0.0046518+0.013092j),,,,,-6.893164258449862e-06,9.651985361999807e-05,-14.002256438569693,,,,(9.994056920120722e-08-1.000455591345726e-07j),9.994056920120722e-08,-1.000455591345726e-07
1625,"(61,)",2,3,(-1.2472e-10+2.5078e-11j),(-0.00074929-0.00049884j),(-3.9918e-10+1.8191e-10j),(-0.0029051-0.0010879j),,,,,-4.051384248499919e-07,4.811566209999903e-06,-11.876351179924374,,,,(9.994229394590416e-08-1.0004379249724593e-07j),9.994229394590416e-08,-1.0004379249724593e-07
1626,"(61,)",3,1,(0.089231+6.0136e-09j),(-0.010159-0.039204j),(0.16721+0.048384j),(-0.060481+0.20902j),-0.3,1.1611e-08,3.0,0.040115,0.003161006232000019,0.008523558102500004,2.6964698823472464,-3.4833e-09,0.120345,0.04455982276372084,(4.132652789025737e-06-0.7999724904170573j),4.132652789025737e-06,-0.7999724904170573
1627,"(61,)",3,2,(4.723e-10+5.12e-10j),(-0.00019557+0.0049241j),(2.3677e-09+1.0926e-09j),(0.0063668+0.017306j),,,,,-1.2142504217449756e-05,0.0001700168891199966,-14.001797823192733,,,,(9.994068276362308e-08-1.000460915856099e-07j),9.994068276362308e-08,-1.000460915856099e-07
1628,"(61,)",3,3,(-1.8088e-10+4.1562e-11j),(-0.001112-0.0006968j),(-5.7441e-10+2.8118e-10j),(-0.0042775-0.0014684j),,,,,-8.610371199999828e-07,1.0226602404999795e-05,-11.87707494538679,,,,(9.994297138219484e-08-1.0004354393398363e-07j),9.994297138219484e-08,-1.0004354393398363e-07
1629,"(61,)",4,1,(0.10012+6.5499e-09j),(-0.010665-0.045296j),(0.18309+0.052787j),(-0.065984+0.22887j),-0.3,2.4373e-08,3.0,0.042151,0.003929272279500021,0.010213474843499996,2.599329880188299,-7.311899999999999e-09,0.126453,0.0496959547341698,(6.171283097147719e-06-0.7999755634462529j),6.171283097147719e-06,-0.7999755634462529
1630,"(61,)",4,2,(6.3722e-10+6.766e-10j),(-0.00020144+0.0065644j),(3.1683e-09+1.4276e-09j),(0.0086925+0.022986j),,,,,-2.1565962716799567e-05,0.00030195787612499395,-14.001595017586357,,,,(9.993986930318558e-08-1.000423164570634e-07j),9.993986930318558e-08,-1.000423164570634e-07
1631,"(61,)",4,3,(-2.5198e-10+6.6327e-11j),(-0.0015908-0.00092745j),(-7.9301e-10+4.2008e-10j),(-0.0060649-0.0018679j),,,,,-1.695404071249966e-06,2.0136031209999596e-05,-11.876833111031731,,,,(9.994171331541158e-08-1.0004470416690422e-07j),9.994171331541158e-08,-1.0004470416690422e-07
1632,"(61,)",5,1,(0.11233+7.0874e-09j),(-0.01113-0.052613j),(0.19935+0.057697j),(-0.072121+0.24918j),-0.3,4.24e-08,3.0,0.04448,0.004863012115500025,0.01211137236600001,2.4905083677248236,-1.272e-08,0.13344,0.05431924648156464,(-5.689968617083668e-06-0.8000224321124222j),-5.689968617083668e-06,-0.8000224321124222
1633,"(61,)",5,2,(8.2443e-10+8.8924e-10j),(-0.00031903+0.008573j),(4.1264e-09+1.8918e-09j),(0.011159+0.030099j),,,,,-3.679905457044928e-05,0.0005152365409999897,-14.00135267099334,,,,(9.994223779248607e-08-1.0004134916354856e-07j),9.994223779248607e-08,-1.0004134916354856e-07
1634,"(61,)",5,3,(-3.1375e-10+8.9938e-11j),(-0.0020185-0.0011186j),(-9.8212e-10+5.4799e-10j),(-0.0076499-0.0021747j),,,,,-2.6628041049999463e-06,3.162514504999937e-05,-11.876632227889708,,,,(9.994271844454353e-08-1.0004515481265751e-07j),9.994271844454353e-08,-1.0004515481265751e-07
1635,"(61,)",6,1,(0.12604+7.5915e-09j),(-0.011601-0.061501j),(0.21544+0.063456j),(-0.07932+0.2693j),-0.3,6.6118e-08,3.0,0.046909,0.005984562699000031,0.014186547432000002,2.3705236531936498,-1.9835399999999997e-08,0.140727,0.05828295020145369,(-4.741899954308756e-17-0.8j),-4.741899954308756e-17,-0.8
1636,"(61,)",6,2,(1.0209e-09+1.1676e-09j),(-0.00073117+0.010944j),(5.2018e-09+2.5732e-09j),(0.013124+0.038885j),,,,,-6.0152872784448815e-05,0.0008421413004999833,-14.000017979485431,,,,(9.994006059319258e-08-1.0004337520316165e-07j),9.994006059319258e-08,-1.0004337520316165e-07
1637,"(61,)",6,3,(-3.4176e-10+1.1119e-10j),(-0.0022649-0.001153j),(-1.0597e-09+6.4113e-10j),(-0.0085038-0.0020975j),,,,,-3.229590504999935e-06,3.835706034499924e-05,-11.87675659982782,,,,(9.993866339133293e-08-1.0004366829691676e-07j),9.993866339133293e-08,-1.0004366829691676e-07
1638,"(61,)",7,1,(0.14142+8.0843e-09j),(-0.012002-0.072415j),(0.23048+0.070084j),(-0.087605+0.28809j),-0.3,9.7244e-08,3.0,0.049257,0.007305818085500029,0.016318843334500004,2.2336777542939736,-2.9173199999999997e-08,0.147771,0.060993193854003654,(-7.729527494670321e-06-0.800025418635648j),-7.729527494670321e-06,-0.800025418635648
1639,"(61,)",7,2,(1.1954e-09+1.5279e-09j),(-0.0016745+0.013609j),(6.3136e-09+3.574e-09j),(0.013674+0.049448j),,,,,-9.400441562499813e-05,0.0013160414899999735,-13.999783746860558,,,,(9.994339859300333e-08-1.0004396472333105e-07j),9.994339859300333e-08,-1.0004396472333105e-07
1640,"(61,)",7,3,(-3.1754e-10+1.4638e-10j),(-0.0023191-0.00085476j),(-9.502e-10+7.4027e-10j),(-0.0084524-0.0010541j),,,,,-3.054419733799939e-06,3.627709628499928e-05,-11.876919168495455,,,,(9.994118349541437e-08-1.0004472120610907e-07j),9.994118349541437e-08,-1.0004472120610907e-07
1641,"(61,)",8,1,(0.15868+8.5294e-09j),(-0.012144-0.085723j),(0.24385+0.0772j),(-0.096499+0.30481j),-0.3,1.388e-07,3.0,0.051406,0.008841716467500035,0.01839926530049999,2.080960791734404,-4.164e-08,0.154218,0.061974275590397726,(4.974506602454005e-07-0.8000067189511213j),4.974506602454005e-07,-0.8000067189511213
1642,"(61,)",8,2,(1.3077e-09+1.9575e-09j),(-0.0032507+0.016325j),(7.3226e-09+4.8947e-09j),(0.012109+0.061097j),,,,,-0.0001385363377449972,0.0019397356449999612,-14.00163795704213,,,,(9.994167254167256e-08-1.0004429492762145e-07j),9.994167254167256e-08,-1.0004429492762145e-07
