,gammaTuple,power,harmonic,a1,b1,a2,b2,V1,I1,V2,I2,Pin,Pout,Gain,Pdc1,Pdc2,PAE,Load Gamma,r,x
1437,"(54,)",3,1,(0.089231+1.0069e-08j),(-0.066656-0.055209j),(-0.092093+0.18281j),(-0.05205+0.25052j),-0.3,3.9675e-09,3.0,0.021581,0.00023555767200005148,0.011784428075500005,50.02778290106989,-1.1902499999999999e-09,0.064743,0.17838021722039377,(0.7727418537075162+0.20705646860340002j),0.7727418537075162,0.20705646860340002
1438,"(54,)",3,2,(-1.469e-09+3.6155e-10j),(-0.0091493-0.0055384j),(-4.5907e-09+3.3712e-09j),(-0.039809-0.0061184j),,,,,-5.7191782524998855e-05,0.0008110956497799837,-14.182031298385377,,,,(9.994186645186325e-08-1.0004482191713132e-07j),9.994186645186325e-08,-1.0004482191713132e-07
1439,"(54,)",3,3,(1.183e-10+8.6721e-10j),(-0.003746+0.0049294j),(1.0825e-09+2.8369e-09j),(-0.0087828+0.019594j),,,,,-1.9165750179999616e-05,0.0002305312059199954,-12.028290244572103,,,,(9.994056426354375e-08-1.0004378829304135e-07j),9.994056426354375e-08,-1.0004378829304135e-07
1440,"(54,)",4,1,(0.10012+1.0205e-08j),(-0.068476-0.066565j),(-0.099388+0.1873j),(-0.059405+0.25831j),-0.3,2.4622e-08,3.0,0.018568,0.00045207629950005154,0.012646872790499988,27.97508474672547,-7.3866e-09,0.055704000000000004,0.21892137891354185,(0.772715746178143+0.20705671905186573j),0.772715746178143,0.20705671905186573
1441,"(54,)",4,2,(-1.8347e-09+3.0482e-10j),(-0.010702-0.0076458j),(-5.9442e-09+3.7052e-09j),(-0.048245-0.01122j),,,,,-8.649553081999827e-05,0.0012267342124999759,-14.182631181868507,,,,(9.99424253849935e-08-1.000425746257566e-07j),9.99424253849935e-08,-1.000425746257566e-07
1442,"(54,)",4,3,(9.734e-12+1.0463e-09j),(-0.0051818+0.0052835j),(8.5807e-10+3.5267e-09j),(-0.013355+0.021918j),,,,,-2.7383211744999452e-05,0.0003293773744999934,-12.028442009186238,,,,(9.994415349558262e-08-1.0004672734435194e-07j),9.994415349558262e-08,-1.0004672734435194e-07
1443,"(54,)",5,1,(0.11233+1.0252e-08j),(-0.069583-0.079381j),(-0.10605+0.19077j),(-0.066326+0.26465j),-0.3,6.2996e-08,3.0,0.015665,0.000737445925000052,0.013399482687999998,18.17012235574975,-1.8898800000000002e-08,0.046994999999999995,0.26943370067028294,(0.7727311981064783+0.2070577387280927j),0.7727311981064783,0.2070577387280927
1444,"(54,)",5,2,(-2.1711e-09+2.0771e-10j),(-0.011895-0.0098206j),(-7.2574e-09+3.8486e-09j),(-0.055525-0.017073j),,,,,-0.0001189676046799976,0.001687256476999966,-14.18248674955166,,,,(9.994330790765724e-08-1.0004380181733332e-07j),9.994330790765724e-08,-1.0004380181733332e-07
1445,"(54,)",5,3,(-1.2203e-10+1.2094e-09j),(-0.0066639+0.0054429j),(5.4058e-10+4.1852e-09j),(-0.018237+0.023621j),,,,,-3.7016361809999264e-05,0.0004452699049999911,-12.029002398601744,,,,(9.993944205593683e-08-1.0004553595419839e-07j),9.993944205593683e-08,-1.0004553595419839e-07
1446,"(54,)",6,1,(0.12604+1.0203e-08j),(-0.069847-0.093907j),(-0.11204+0.19291j),(-0.072867+0.26916j),-0.3,1.2244e-07,3.0,0.01339,0.0010944767710000542,0.013994737794500004,12.786692386091135,-3.6732e-08,0.040170000000000004,0.321141673475229,(0.7727651789857976+0.20705498477798298j),0.7727651789857976,0.20705498477798298
1447,"(54,)",6,2,(-2.4236e-09+7.3954e-11j),(-0.01249-0.011761j),(-8.3331e-09+3.7457e-09j),(-0.060387-0.022969j),,,,,-0.0001471606104999971,0.0020870823649999587,-14.182343752916138,,,,(9.994237251868112e-08-1.0004266405652848e-07j),9.994237251868112e-08,-1.0004266405652848e-07
1448,"(54,)",6,3,(-2.6898e-10+1.3765e-09j),(-0.0082264+0.0055421j),(1.7716e-10+4.8617e-09j),(-0.023437+0.025184j),,,,,-4.919426468499902e-05,0.0005917634124999883,-12.029113887343799,,,,(9.99427739037516e-08-1.0004442471339845e-07j),9.99427739037516e-08,-1.0004442471339845e-07
1449,"(54,)",7,1,(0.14142+1.0026e-08j),(-0.06918-0.11042j),(-0.11741+0.19343j),(-0.07918+0.27153j),-0.3,1.9717e-07,3.0,0.012302,0.00151058380000005,0.014398870149999996,9.531990313943206,-5.9151e-08,0.036906,0.34921926922451485,(0.7727513365635045+0.2070620158763368j),0.7727513365635045,0.2070620158763368
1450,"(54,)",7,2,(-2.5454e-09-8.0815e-11j),(-0.012332-0.013147j),(-8.9833e-09+3.3855e-09j),(-0.061834-0.028023j),,,,,-0.00016246091649999676,0.002304366042499954,-14.184125586291396,,,,(9.994104608491251e-08-1.0004444050906464e-07j),9.994104608491251e-08,-1.0004444050906464e-07
1451,"(54,)",7,3,(-4.2375e-10+1.5613e-09j),(-0.0099193+0.0056811j),(-2.0342e-10+5.6028e-09j),(-0.029047+0.026984j),,,,,-6.53337048499987e-05,0.0007859322324999843,-12.02950658170122,,,,(9.994162947121525e-08-1.0004389679996997e-07j),9.994162947121525e-08,-1.0004389679996997e-07
1452,"(54,)",8,1,(0.15868+9.7817e-09j),(-0.067813-0.12863j),(-0.12185+0.19363j),(-0.084478+0.27321j),-0.3,2.8322e-07,3.0,0.011829,0.002017531265500045,0.014720118592000005,7.296104324981365,-8.496600000000001e-08,0.035487,0.35795044175331703,(0.7727453384790516+0.20705691334858417j),0.7727453384790516,0.20705691334858417
1453,"(54,)",8,2,(-2.6307e-09-2.0709e-10j),(-0.012114-0.014182j),(-9.4478e-09+3.067e-09j),(-0.062562-0.031938j),,,,,-0.00017393905999999652,0.002467019843999951,-14.18324236085903,,,,(9.99423289600422e-08-1.0004408590399647e-07j),9.99423289600422e-08,-1.0004408590399647e-07
1454,"(54,)",8,3,(-5.9914e-10+1.7131e-09j),(-0.011562+0.0055687j),(-6.7574e-10+6.2578e-09j),(-0.034684+0.027895j),,,,,-8.234513184499835e-05,0.0009905554404999802,-12.029313916996863,,,,(9.994326872812727e-08-1.0004274359442075e-07j),9.994326872812727e-08,-1.0004274359442075e-07
1455,"(54,)",9,1,(0.17804+9.5472e-09j),(-0.065841-0.14855j),(-0.12528+0.19409j),(-0.088469+0.27487j),-0.3,3.829e-07,3.0,0.011637,0.0026480509095000455,0.0150071371805,5.667238921525629,-1.1487e-07,0.034911,0.35401696516857023,(0.7727596255931735+0.2070605329188254j),0.7727596255931735,0.2070605329188254
1456,"(54,)",9,2,(-2.7121e-09-2.895e-10j),(-0.012115-0.015001j),(-9.8514e-09+2.9009e-09j),(-0.063748-0.034787j),,,,,-0.00018590161299999634,0.002636971436499947,-14.18476899659821,,,,(9.994295569609974e-08-1.0004416765702804e-07j),9.994295569609974e-08,-1.0004416765702804e-07
1457,"(54,)",9,3,(-7.8356e-10+1.8252e-09j),(-0.013045+0.0052115j),(-1.2088e-09+6.7832e-09j),(-0.039976+0.027854j),,,,,-9.866587862499801e-05,0.0011869629459999764,-12.030125941626665,,,,(9.994509196751289e-08-1.000432611651215e-07j),9.994509196751289e-08,-1.000432611651215e-07
1458,"(55,)",1,1,(0.070879+9.7361e-09j),(-0.055393-0.028889j),(-0.02811+0.17934j),(-0.035138+0.22418j),-0.3,3.3218e-13,3.0,0.028212,0.0005604369355000473,0.009269171871999996,16.539188059990405,-9.9654e-14,0.084636,0.10289634359492354,(0.7999823120742715+9.881271043153105e-07j),0.7999823120742715,9.881271043153105e-07
1459,"(55,)",1,2,(-5.2308e-10+4.5339e-10j),(-0.0048819-0.00034891j),(-1.1674e-09+2.3304e-09j),(-0.017493+0.0058064j),,,,,-1.1977342899049758e-05,0.00016985966497999665,-14.181748523996314,,,,(9.994298164899157e-08-1.0004522216619765e-07j),9.994298164899157e-08,-1.0004522216619765e-07
1460,"(55,)",1,3,(3.1143e-10+3.1096e-10j),(1.3067e-06+0.0031109j),(1.2959e-09+8.0531e-10j),(0.0024477+0.010508j),,,,,-4.838850258732349e-06,5.8204649644998834e-05,-12.028611453714817,,,,(9.99419460555023e-08-1.0004492754472279e-07j),9.99419460555023e-08,-1.0004492754472279e-07
1461,"(55,)",2,1,(0.079527+1.0128e-08j),(-0.058852-0.037082j),(-0.034823+0.18845j),(-0.043529+0.23556j),-0.3,1.5932e-11,3.0,0.025844,0.0007429555505000518,0.010328621805999999,13.902072336693955,-4.7796e-12,0.07753199999999999,0.12363496692333421,(0.8000080583427793-2.33813721700456e-06j),0.8000080583427793,-2.33813721700456e-06
1462,"(55,)",2,2,(-8.2725e-10+5.7236e-10j),(-0.0069964-0.0012782j),(-2.0558e-09+3.181e-09j),(-0.026189+0.0056129j),,,,,-2.5291704099999495e-05,0.00035868418370499285,-14.18189072143225,,,,(9.994025992370598e-08-1.0004373267685789e-07j),9.994025992370598e-08,-1.0004373267685789e-07
1463,"(55,)",2,3,(3.4849e-10+5.086e-10j),(-0.00079686+0.0042883j),(1.5795e-09+1.4427e-09j),(0.00067615+0.015112j),,,,,-9.512251374799814e-06,0.0001144148614112477,-12.028157888505714,,,,(9.99435783206362e-08-1.000478526679792e-07j),9.99435783206362e-08,-1.000478526679792e-07
1464,"(55,)",3,1,(0.089231+1.0434e-08j),(-0.061748-0.046702j),(-0.041637+0.19629j),(-0.052046+0.24536j),-0.3,1.0558e-09,3.0,0.023104,0.0009841395265000547,0.011323455923500002,11.505945669889089,-3.1674e-10,0.069312,0.14917065438884966,(0.8000079657715-8.745783481457886e-07j),0.8000079657715,-8.745783481457886e-07
1465,"(55,)",3,2,(-1.1805e-09+6.5966e-10j),(-0.0091941-0.0026073j),(-3.1579e-09+3.9911e-09j),(-0.03575+0.0041478j),,,,,-4.5664744049999085e-05,0.0006476333724199869,-14.182349773183494,,,,(9.994019386021558e-08-1.0004386192745726e-07j),9.994019386021558e-08,-1.0004386192745726e-07
1466,"(55,)",3,3,(3.3391e-10+7.2525e-10j),(-0.001958+0.0052915j),(1.6965e-09+2.1861e-09j),(-0.0024584+0.019413j),,,,,-1.5916868124999684e-05,0.00019145414977999616,-12.028380726437662,,,,(9.994059607476218e-08-1.0004604962603386e-07j),9.994059607476218e-08,-1.0004604962603386e-07
1467,"(55,)",4,1,(0.10012+1.0633e-08j),(-0.063996-0.057764j),(-0.048255+0.20293j),(-0.060318+0.25366j),-0.3,1.4656e-08,3.0,0.020155,0.0012959233440000563,0.012236263399499996,9.442119748943625,-4.3968e-09,0.060465,0.18093674118084743,(0.800007994962556+4.6424287846457025e-07j),0.800007994962556,4.6424287846457025e-07
1468,"(55,)",4,2,(-1.5554e-09+7.0828e-10j),(-0.011322-0.0042343j),(-4.3924e-09+4.7061e-09j),(-0.045496+0.0015454j),,,,,-7.305849024499855e-05,0.0010361371385799792,-14.182296063131572,,,,(9.994306237485044e-08-1.0004501475747112e-07j),9.994306237485044e-08,-1.0004501475747112e-07
1469,"(55,)",4,3,(2.6486e-10+9.4166e-10j),(-0.0033833+0.006031j),(1.6352e-09+2.9713e-09j),(-0.0066924+0.023031j),,,,,-2.390983994499952e-05,0.00028760758937999424,-12.028837919517073,,,,(9.994276914585082e-08-1.0004155217887596e-07j),9.994276914585082e-08,-1.0004155217887596e-07
1470,"(55,)",5,1,(0.11233+1.0749e-08j),(-0.065487-0.070328j),(-0.054411+0.20834j),(-0.068014+0.26042j),-0.3,4.7798e-08,3.0,0.017281,0.0016917270735000564,0.013039184037499991,7.70761681464546,-1.43394e-08,0.051843,0.21888117902127452,(0.8000141912426114-4.474322920573605e-06j),0.8000141912426114,-4.474322920573605e-06
1471,"(55,)",5,2,(-1.9197e-09+7.2374e-10j),(-0.013222-0.0059706j),(-5.6341e-09+5.2866e-09j),(-0.054606-0.0017654j),,,,,-0.0001052346741799979,0.0014924659365799702,-14.182264051363836,,,,(9.99428843393268e-08-1.0004466849819887e-07j),9.99428843393268e-08,-1.0004466849819887e-07
1472,"(55,)",5,3,(1.5036e-10+1.1505e-09j),(-0.0049984+0.006513j),(1.4176e-09+3.7688e-09j),(-0.01177+0.025928j),,,,,-3.3701585779999324e-05,0.00040539704199999186,-12.02901978103892,,,,(9.994189153457117e-08-1.0004304471466763e-07j),9.994189153457117e-08,-1.0004304471466763e-07
1473,"(55,)",6,1,(0.12604+1.0754e-08j),(-0.06605-0.084529j),(-0.059844+0.21229j),(-0.074805+0.26537j),-0.3,1.0107e-07,3.0,0.014978,0.0021891636295000606,0.013684338244499997,6.250943538480533,-3.0321e-08,0.044934,0.2558235326256273,(0.799979054428905+5.904335251784725e-06j),0.799979054428905,5.904335251784725e-06
1474,"(55,)",6,2,(-2.2126e-09+7.1633e-10j),(-0.014652-0.0074821j),(-6.6695e-09+5.6821e-09j),(-0.06176-0.0049685j),,,,,-0.00013533146220499727,0.0019194917961249617,-14.183633021103073,,,,(9.994228861111903e-08-1.0004312274877502e-07j),9.994228861111903e-08,-1.0004312274877502e-07
1475,"(55,)",6,3,(3.9363e-12+1.3602e-09j),(-0.0067837+0.0068108j),(1.0792e-09+4.5895e-09j),(-0.017567+0.028337j),,,,,-4.620279116499908e-05,0.0005557925289999888,-12.029414565348368,,,,(9.994228898675968e-08-1.0004186013446756e-07j),9.994228898675968e-08,-1.0004186013446756e-07
1476,"(55,)",7,1,(0.14142+1.0626e-08j),(-0.065523-0.1006j),(-0.06444+0.2145j),(-0.08055+0.26812j),-0.3,1.7323e-07,3.0,0.013846,0.002792996435500055,0.01410693665000001,5.050825153478693,-5.1969e-08,0.041538000000000005,0.2723756611897528,(0.8000136836695527-4.110918926117608e-06j),0.8000136836695527,-4.110918926117608e-06
1477,"(55,)",7,2,(-2.3827e-09+6.96e-10j),(-0.015404-0.008426j),(-7.2873e-09+5.8598e-09j),(-0.065736-0.0071716j),,,,,-0.00015414034599999687,0.0021863267712799563,-14.184000672218556,,,,(9.99424735727284e-08-1.0004483758479644e-07j),9.99424735727284e-08,-1.0004483758479644e-07
1478,"(55,)",7,3,(-1.7562e-10+1.5764e-09j),(-0.0087644+0.0070051j),(6.4711e-10+5.4648e-09j),(-0.024105+0.030549j),,,,,-6.294306668499875e-05,0.0007571462129999848,-12.029064563840768,,,,(9.994475707032296e-08-1.0004511994435611e-07j),9.994475707032296e-08,-1.0004511994435611e-07
1479,"(55,)",8,1,(0.15868+1.0458e-08j),(-0.06426-0.11846j),(-0.068316+0.21603j),(-0.085395+0.27004j),-0.3,2.5943e-07,3.0,0.013451,0.0035086116000000514,0.014438935434499995,4.115284642648899,-7.782899999999999e-08,0.040353,0.2708676885113856,(0.7999932670029926+2.1291818969935763e-06j),0.7999932670029926,2.1291818969935763e-06
1480,"(55,)",8,2,(-2.5126e-09+6.8551e-10j),(-0.015993-0.0091331j),(-7.7554e-09+6.0055e-09j),(-0.068805-0.0087853j),,,,,-0.0001695947823049966,0.0024056547605449522,-14.18472153358268,,,,(9.994164286089489e-08-1.0004385313604853e-07j),9.994164286089489e-08,-1.0004385313604853e-07
1481,"(55,)",8,3,(-3.6722e-10+1.7623e-09j),(-0.01064+0.0069712j),(1.4727e-10+6.237e-09j),(-0.030467+0.031908j),,,,,-8.090361471999838e-05,0.0009731792764999806,-12.028872626619767,,,,(9.994218208673496e-08-1.0004414133247319e-07j),9.994218208673496e-08,-1.0004414133247319e-07
1482,"(55,)",9,1,(0.17804+1.0234e-08j),(-0.062452-0.13817j),(-0.071482+0.21757j),(-0.089353+0.27196j),-0.3,3.5882e-07,3.0,0.01338,0.004353520198000055,0.014749909492499998,3.3880420491159993,-1.0764599999999998e-07,0.040139999999999995,0.2590032210886882,(0.8000062013711279-3.5082773730679023e-06j),0.8000062013711279,-3.5082773730679023e-06
1483,"(55,)",9,2,(-2.6519e-09+6.9192e-10j),(-0.016722-0.0098051j),(-8.2347e-09+6.2269e-09j),(-0.072307-0.010077j),,,,,-0.0001878826350049963,0.0026649240889999462,-14.183982936629981,,,,(9.994243059281378e-08-1.0004591357799085e-07j),9.994243059281378e-08,-1.0004591357799085e-07
1484,"(55,)",9,3,(-5.6145e-10+1.9074e-09j),(-0.012341+0.0067256j),(-3.957e-10+6.882e-09j),(-0.036407+0.032415j),,,,,-9.876698817999799e-05,0.0011881009369999762,-12.029332461112618,,,,(9.994364641259431e-08-1.0004468101012868e-07j),9.994364641259431e-08,-1.0004468101012868e-07
1485,"(56,)",1,1,(0.070879+9.62e-09j),(-0.048481-0.023175j),(0.017943+0.17613j),(-0.035318+0.21847j),-0.3,6.1332e-14,3.0,0.029853,0.0010681723275000456,0.008816386937499997,8.25371216846059,-1.83996e-14,0.089559,0.0865151979142236,(0.772725871836551-0.20704962851431918j),0.772725871836551,-0.20704962851431918
1486,"(56,)",1,2,(-2.8177e-10+4.5359e-10j),(-0.0036746+0.00085681j),(-3.2802e-10+1.9824e-09j),(-0.011557+0.0082666j),,,,,-7.118404268049857e-06,0.00010095046227999799,-14.181614091953527,,,,(9.994325198844448e-08-1.0004405235894477e-07j),9.994325198844448e-08,-1.0004405235894477e-07
1487,"(56,)",1,3,(2.9545e-10+1.3813e-10j),(0.00078814+0.0021687j),(1.1073e-09+2.3355e-10j),(0.0043657+0.006707j),,,,,-2.6622121747999464e-06,3.202159274499936e-05,-12.028189581623277,,,,(9.994130384097483e-08-1.0004267926367321e-07j),9.994130384097483e-08,-1.0004267926367321e-07
1488,"(56,)",2,1,(0.079527+1.0133e-08j),(-0.052345-0.030568j),(0.013663+0.18796j),(-0.044313+0.23137j),-0.3,2.119e-12,3.0,0.027795,0.0013250710400000516,0.009990039850000004,7.5392484994612925,-6.357e-13,0.083385,0.10391519829705524,(0.7727236903125232-0.20704803945549916j),0.7727236903125232,-0.20704803945549916
1489,"(56,)",2,2,(-5.2625e-10+6.468e-10j),(-0.0058575+0.00059451j),(-9.0232e-10+3.0028e-09j),(-0.019532+0.010493j),,,,,-1.7331874195049646e-05,0.0002458010364999951,-14.182022886492053,,,,(9.994362786179708e-08-1.0004564370500529e-07j),9.994362786179708e-08,-1.0004564370500529e-07
1490,"(56,)",2,3,(3.9986e-10+2.9977e-10j),(0.00049916+0.0034964j),(1.5854e-09+6.9782e-10j),(0.0044322+0.011419j),,,,,-6.236986832799877e-06,7.50189789199985e-05,-12.028080374561469,,,,(9.994281897645427e-08-1.0004671492534892e-07j),9.994281897645427e-08,-1.0004671492534892e-07
1491,"(56,)",3,1,(0.089231+1.0535e-08j),(-0.055687-0.039575j),(0.0086807+0.1984j),(-0.053706+0.24236j),-0.3,1.6578e-10,3.0,0.025316,0.0016474743835000554,0.011092394741754996,6.732969479130371,-4.9733999999999995e-11,0.075948,0.12436035653677438,(0.7727349695330076-0.20705233649834834j),0.7727349695330076,-0.20705233649834834
1492,"(56,)",3,2,(-8.4033e-10+8.2679e-10j),(-0.0083296-7.3658e-05j),(-1.7353e-09+4.0826e-09j),(-0.029097+0.011723j),,,,,-3.4693830830481305e-05,0.0004920320689999902,-14.18211991071625,,,,(9.994505449603121e-08-1.0004275788373459e-07j),9.994505449603121e-08,-1.0004275788373459e-07
1493,"(56,)",3,3,(4.5534e-10+5.1135e-10j),(-0.00028176+0.0048313j),(1.939e-09+1.3688e-09j),(0.0028426+0.016542j),,,,,-1.1710424193799769e-05,0.00014085906937999723,-12.028519808409403,,,,(9.993850990186058e-08-1.0004321072137413e-07j),9.993850990186058e-08,-1.0004321072137413e-07
1494,"(56,)",4,1,(0.10012+1.0829e-08j),(-0.058375-0.050167j),(0.0034421+0.20742j),(-0.06295+0.25156j),-0.3,6.3417e-09,3.0,0.022591,0.002049822943000058,0.012105115823795008,5.905444597121316,-1.90251e-09,0.067773,0.1483672388826664,(0.7727234714452456-0.20704818940800687j),0.7727234714452456,-0.20704818940800687
1495,"(56,)",4,2,(-1.1965e-09+9.8124e-10j),(-0.010891-0.0010731j),(-2.7493e-09+5.1386e-09j),(-0.039448+0.011927j),,,,,-5.9882712304998785e-05,0.0008491990164999829,-14.181037962588995,,,,(9.994269028925566e-08-1.000452122520799e-07j),9.994269028925566e-08,-1.000452122520799e-07
1496,"(56,)",4,3,(4.4676e-10+7.4655e-10j),(-0.001495+0.0059692j),(2.0986e-09+2.1689e-09j),(-0.00036209+0.021339j),,,,,-1.893318681999962e-05,0.00022774201508404547,-12.028720640070778,,,,(9.994263686742133e-08-1.0004162469578354e-07j),9.994263686742133e-08,-1.0004162469578354e-07
1497,"(56,)",5,1,(0.11233+1.1013e-08j),(-0.060241-0.062346j),(-0.001603+0.21492j),(-0.071467+0.25898j),-0.3,3.2648e-08,3.0,0.01992,0.0025510135515000604,0.012992498239999997,5.093072999302603,-9.7944e-09,0.05976,0.17472363936579546,(0.77273421143352-0.20705072163301944j),0.77273421143352,-0.20705072163301944
1498,"(56,)",5,2,(-1.5566e-09+1.1127e-09j),(-0.013342-0.0022248j),(-3.8158e-09+6.1094e-09j),(-0.049635+0.011444j),,,,,-9.147934951999817e-05,0.0012972991804999737,-14.181333681394104,,,,(9.994348662891181e-08-1.0004325050909102e-07j),9.994348662891181e-08,-1.0004325050909102e-07
1499,"(56,)",5,3,(3.7461e-10+9.8594e-10j),(-0.0030541+0.0068063j),(2.0434e-09+3.0351e-09j),(-0.0049714+0.025392j),,,,,-2.782662324999945e-05,0.00033473424097999334,-12.029279944342509,,,,(9.994301784620491e-08-1.0004161621458029e-07j),9.994301784620491e-08,-1.0004161621458029e-07
1500,"(56,)",6,1,(0.12604+1.1095e-08j),(-0.061087-0.076198j),(-0.0060961+0.22064j),(-0.078744+0.26443j),-0.3,8.0464e-08,3.0,0.017829,0.0031741624135000644,0.013702335200394999,4.316834936396906,-2.41392e-08,0.05348700000000001,0.1968361057246608,(0.7727390606675603-0.2070584449313858j),0.7727390606675603,-0.2070584449313858
1501,"(56,)",6,2,(-1.8636e-09+1.2271e-09j),(-0.015455-0.0031793j),(-4.7165e-09+6.9545e-09j),(-0.058364+0.011161j),,,,,-0.00012448248674499748,0.0017654622084999644,-14.182414367384192,,,,(9.994351020400221e-08-1.0004507029355652e-07j),9.994351020400221e-08,-1.0004507029355652e-07
1502,"(56,)",6,3,(2.4298e-10+1.2307e-09j),(-0.0049425+0.0073642j),(1.7867e-09+3.966e-09j),(-0.010912+0.02876j),,,,,-3.932987394499922e-05,0.00047310467199999055,-12.029142851095907,,,,(9.994161461166038e-08-1.0004391163568978e-07j),9.994161461166038e-08,-1.0004391163568978e-07
1503,"(56,)",7,1,(0.14142+1.1039e-08j),(-0.060795-0.091866j),(-0.0098566+0.22446j),(-0.08452+0.26783j),-0.3,1.4807e-07,3.0,0.016854,0.003932111209500058,0.014198547568219994,3.6109221768489213,-4.4421e-08,0.050562,0.2030464846865222,(0.7727291558796875-0.20705099598607765j),0.7727291558796875,-0.20705099598607765
1504,"(56,)",7,2,(-2.066e-09+1.346e-09j),(-0.017059-0.003605j),(-5.2531e-09+7.6569e-09j),(-0.06456+0.011987j),,,,,-0.00015200275299999698,0.0021558408844999577,-14.1829068352466,,,,(9.994322850963633e-08-1.000446177177043e-07j),9.994322850963633e-08,-1.000446177177043e-07
1505,"(56,)",7,3,(6.0075e-11+1.4836e-09j),(-0.0071026+0.0077175j),(1.3743e-09+4.9572e-09j),(-0.017932+0.03165j),,,,,-5.50033665049989e-05,0.0006616395619999867,-12.029073928408629,,,,(9.994220418155709e-08-1.0004624345604052e-07j),9.994220418155709e-08,-1.0004624345604052e-07
1506,"(56,)",8,1,(0.15868+1.0925e-08j),(-0.059744-0.10934j),(-0.012979+0.22745j),(-0.089257+0.27043j),-0.3,2.3239e-07,3.0,0.016522,0.004827380632000058,0.014598620003999987,3.0241286355643253,-6.9717e-08,0.049566,0.19713592728886592,(0.7727298476507632-0.20705006105744247j),0.7727298476507632,-0.20705006105744247
1507,"(56,)",8,2,(-2.2433e-09+1.4554e-09j),(-0.018501-0.0039317j),(-5.708e-09+8.2998e-09j),(-0.07005+0.012924j),,,,,-0.00017887263294499641,0.002537016137999949,-14.183366657212929,,,,(9.994260730240573e-08-1.000448500103313e-07j),9.994260730240573e-08,-1.000448500103313e-07
1508,"(56,)",8,3,(-1.2934e-10+1.699e-09j),(-0.0091438+0.0078568j),(9.0359e-10+5.8434e-09j),(-0.024718+0.033725j),,,,,-7.266919233999856e-05,0.0008741775744999825,-12.029548510873127,,,,(9.99417809819371e-08-1.0004302275200955e-07j),9.99417809819371e-08,-1.0004302275200955e-07
1509,"(56,)",9,1,(0.17804+1.0724e-08j),(-0.058129-0.12877j),(-0.015606+0.23016j),(-0.093306+0.27285j),-0.3,3.3314e-07,3.0,0.016516,0.005868774029500059,0.01496797964999999,2.550444023702692,-9.9942e-08,0.049547999999999995,0.1836442564886561,(0.7727344452991635-0.20705427946887942j),0.7727344452991635,-0.20705427946887942
